cohort,edit,condition,H_ce,U_kl,elapsed_seconds,grad_norm,pair_loss,pos_ce,step
SLAKE_STAGE2_BANK16,101,F1,0.03874751180410385,0.012521794997155666,22.87140917778015,0.383240282535553,0.0,0.0017168649355880916,50
SLAKE_STAGE2_BANK16,101,F1,0.06070340424776077,0.07001295685768127,23.297810792922974,0.6099828481674194,0.0,0.0018276977934874594,51
SLAKE_STAGE2_BANK16,101,F1,0.029863599687814713,0.4102107584476471,23.719103813171387,0.2940278947353363,0.0,0.0018264539539813995,52
SLAKE_STAGE2_BANK16,101,F1,0.023670542985200882,0.07199890911579132,24.143911600112915,0.21283426880836487,0.0,0.0025968875270336866,53
SLAKE_STAGE2_BANK16,101,F1,0.04348001256585121,0.04431212693452835,24.588268518447876,0.4460148513317108,0.0,0.00227164663374424,54
SLAKE_STAGE2_BANK16,101,F1,0.019291093572974205,0.41606375575065613,25.01274299621582,0.1667289286851883,0.0,0.002479426213540137,55
SLAKE_STAGE2_BANK16,101,F1,0.03563549369573593,0.013355047442018986,25.438056468963623,0.36057862639427185,0.0,0.002422632649540901,56
SLAKE_STAGE2_BANK16,101,F1,0.017513271421194077,0.04538511112332344,25.880781888961792,0.15428875386714935,0.0,0.0033589646918699145,57
SLAKE_STAGE2_BANK16,101,F1,0.02941049262881279,0.4239865839481354,26.29796838760376,0.2817310392856598,0.0,0.002913519856519997,58
SLAKE_STAGE2_BANK16,101,F1,0.013505416922271252,0.08008094877004623,26.72097134590149,0.10349289327859879,0.0,0.0032055163756012917,59
SLAKE_STAGE2_BANK16,101,F1,0.013625001534819603,0.013776559382677078,27.14713740348816,0.10843446850776672,0.0,0.0031167567940428853,60
SLAKE_STAGE2_BANK16,101,F1,0.02335616759955883,0.4320187568664551,27.587256908416748,0.20194058120250702,0.0,0.004209739505313337,61
SLAKE_STAGE2_BANK16,101,F1,0.011820322833955288,0.04707125201821327,28.021122455596924,0.0882488340139389,0.0,0.003636348177678883,62
SLAKE_STAGE2_BANK16,101,F1,0.01046779565513134,0.08575081825256348,28.438229084014893,0.07555907964706421,0.0,0.003953462932258844,63
SLAKE_STAGE2_BANK16,101,F1,0.00991019420325756,0.014124521054327488,28.867079257965088,0.07115494459867477,0.0,0.0037535973824560642,64
SLAKE_STAGE2_BANK16,101,F1,0.010019093751907349,0.08810538053512573,29.300057411193848,0.07757644355297089,0.0,0.004938478348776698,65
SLAKE_STAGE2_BANK16,101,F1,0.017400257289409637,0.014301772229373455,29.733800172805786,0.13143417239189148,0.0,0.0041880684439092875,66
SLAKE_STAGE2_BANK16,101,F1,0.016657985746860504,0.444865882396698,30.157363414764404,0.11875037848949432,0.0,0.004517121938988566,67
SLAKE_STAGE2_BANK16,101,F1,0.00830924604088068,0.04878692701458931,30.59681010246277,0.06463979184627533,0.0,0.004227194585837424,68
SLAKE_STAGE2_BANK16,101,F1,0.008459385484457016,0.09224049746990204,31.029105186462402,0.07617294788360596,0.0,0.005431950092315674,69
SLAKE_STAGE2_BANK16,101,F1,0.014763335697352886,0.014360377565026283,31.45084834098816,0.10267695039510727,0.0,0.004604805959388614,70
SLAKE_STAGE2_BANK16,101,F1,0.007912144996225834,0.4547131061553955,31.883368015289307,0.06670022010803223,0.0,0.004876759136095643,71
SLAKE_STAGE2_BANK16,101,F1,0.007317974232137203,0.0497814416885376,32.32717823982239,0.06403675675392151,0.0,0.004450725624337792,72
SLAKE_STAGE2_BANK16,101,F1,0.01347176544368267,0.014617092907428741,32.751564264297485,0.09637553989887238,0.0,0.005597409326583147,73
SLAKE_STAGE2_BANK16,101,F1,0.007238735444843769,0.46143147349357605,33.17745566368103,0.06436458230018616,0.0,0.004734767135232687,74
SLAKE_STAGE2_BANK16,101,F1,0.006765992380678654,0.05043172836303711,33.620887756347656,0.06902851164340973,0.0,0.004945822758600116,75
SLAKE_STAGE2_BANK16,101,F1,0.012504790909588337,0.0984271690249443,34.05485534667969,0.0818871557712555,0.0,0.00443027401342988,76
SLAKE_STAGE2_BANK16,101,F1,0.006822132971137762,0.46643996238708496,34.48865103721619,0.07315877079963684,0.0,0.005513574229553342,77
SLAKE_STAGE2_BANK16,101,F1,0.006354049779474735,0.014759044162929058,34.913755893707275,0.06597655266523361,0.0,0.004613229306414723,78
SLAKE_STAGE2_BANK16,101,F1,0.006569324992597103,0.10048499703407288,35.348310470581055,0.067059725522995,0.0,0.0048272337298840284,79
SLAKE_STAGE2_BANK16,101,F1,0.006160649470984936,0.05100797116756439,35.790711641311646,0.060478199273347855,0.0,0.0042919800616800785,80
SLAKE_STAGE2_BANK16,101,F1,0.011406024917960167,0.01482210773974657,36.244168519973755,0.08032692968845367,0.0,0.005260301986709237,81
SLAKE_STAGE2_BANK16,101,F1,0.006019040010869503,0.05141916871070862,36.694356203079224,0.061235614120960236,0.0,0.004350323462858796,82
SLAKE_STAGE2_BANK16,101,F1,0.006176353432238102,0.4791419506072998,37.12175917625427,0.06119094416499138,0.0,0.004519827896729112,83
SLAKE_STAGE2_BANK16,101,F1,0.010965978726744652,0.10268975794315338,37.54656100273132,0.07017619162797928,0.0,0.004015348386019468,84
SLAKE_STAGE2_BANK16,101,F1,0.010848614387214184,0.10272210836410522,37.9780056476593,0.07373980432748795,0.0,0.0048839773517102,85
SLAKE_STAGE2_BANK16,101,F1,0.005978780332952738,0.4839637279510498,38.40284085273743,0.05578461289405823,0.0,0.004080041428096592,86
SLAKE_STAGE2_BANK16,101,F1,0.005625873804092407,0.014871732331812382,38.83021688461304,0.05725666135549545,0.0,0.004188120597973466,87
SLAKE_STAGE2_BANK16,101,F1,0.010471796616911888,0.05188586935400963,39.27183485031128,0.06507721543312073,0.0,0.0036996034905314445,88
SLAKE_STAGE2_BANK16,101,F1,0.005514831282198429,0.014799460768699646,39.69666266441345,0.06118513271212578,0.0,0.0044870092533528805,89
SLAKE_STAGE2_BANK16,101,F1,0.005742342211306095,0.4885742962360382,40.122151613235474,0.052013084292411804,0.0,0.003742108354344964,90
SLAKE_STAGE2_BANK16,101,F1,0.010236820206046104,0.10340829193592072,40.54902219772339,0.06534221768379211,0.0,0.003867948893457651,91
SLAKE_STAGE2_BANK16,101,F1,0.005626218393445015,0.05202876776456833,40.98663783073425,0.045258063822984695,0.0,0.0034068614477291703,92
SLAKE_STAGE2_BANK16,101,F1,0.005312996916472912,0.10319365561008453,41.417046785354614,0.05748162791132927,0.0,0.004153495887294412,93
SLAKE_STAGE2_BANK16,101,F1,0.00995788723230362,0.01474121306091547,41.8459906578064,0.06125924736261368,0.0,0.0034236760111525655,94
SLAKE_STAGE2_BANK16,101,F1,0.005499619524925947,0.49448809027671814,42.28425908088684,0.05016450956463814,0.0,0.0035449780989438295,95
SLAKE_STAGE2_BANK16,101,F1,0.0051471213810145855,0.05223674327135086,42.71977686882019,0.04233618080615997,0.0,0.003101764479652047,96
SLAKE_STAGE2_BANK16,101,F1,0.005399906076490879,0.052242860198020935,43.16272807121277,0.04775567352771759,0.0,0.0037845121696591377,97
SLAKE_STAGE2_BANK16,101,F1,0.005084932316094637,0.014568346552550793,43.58837389945984,0.04285767674446106,0.0,0.003146716975606978,98
SLAKE_STAGE2_BANK16,101,F1,0.009612499736249447,0.1025945171713829,44.01428747177124,0.06118239462375641,0.0,0.0032494956394657493,99
SLAKE_STAGE2_BANK16,101,F1,0.00499727763235569,0.49833065271377563,44.445701360702515,0.04445168003439903,0.0,0.002863508416339755,100
SLAKE_STAGE2_BANK16,101,F1,0.009474887512624264,0.0519743449985981,44.90914011001587,0.059031449258327484,0.0,0.003504932508803904,101
SLAKE_STAGE2_BANK16,101,F1,0.005182228051126003,0.014611035585403442,45.340736389160156,0.038375649601221085,0.0,0.0029124412685632706,102
SLAKE_STAGE2_BANK16,101,F1,0.005168499890714884,0.10215996950864792,45.772507667541504,0.044180434197187424,0.0,0.0030234248843044043,103
SLAKE_STAGE2_BANK16,101,F1,0.009283069521188736,0.501467764377594,46.203234910964966,0.06267721205949783,0.0,0.002662128652445972,104
SLAKE_STAGE2_BANK16,101,F1,0.00479383347555995,0.0144719909876585,46.62093138694763,0.042247626930475235,0.0,0.0032524862326681614,105
SLAKE_STAGE2_BANK16,101,F1,0.005039415322244167,0.05188742280006409,47.064507722854614,0.03622265160083771,0.0,0.0027145459316670895,106
SLAKE_STAGE2_BANK16,101,F1,0.009056656621396542,0.1005709320306778,47.49010229110718,0.05882954224944115,0.0,0.0028540046187117696,107
SLAKE_STAGE2_BANK16,101,F1,0.004674178548157215,0.5025115609169006,47.919617891311646,0.04158904403448105,0.0,0.0024905966129153967,108
SLAKE_STAGE2_BANK16,101,F1,0.004614089149981737,0.09955772012472153,48.35637807846069,0.0430101677775383,0.0,0.003076996305026114,109
SLAKE_STAGE2_BANK16,101,F1,0.004874410107731819,0.05160991847515106,48.792441844940186,0.03452198952436447,0.0,0.0025483645731583238,110
SLAKE_STAGE2_BANK16,101,F1,0.008814746513962746,0.5035995244979858,49.225674867630005,0.06050204858183861,0.0,0.0026748544769361615,111
SLAKE_STAGE2_BANK16,101,F1,0.008782748132944107,0.01430347841233015,49.65108513832092,0.056095678359270096,0.0,0.002370453323237598,112
SLAKE_STAGE2_BANK16,101,F1,0.00447423430159688,0.014327455312013626,50.06451487541199,0.037544965744018555,0.0,0.0029089529998600483,113
SLAKE_STAGE2_BANK16,101,F1,0.004713291767984629,0.05104614421725273,50.5005419254303,0.033150799572467804,0.0,0.0024378811940550804,114
SLAKE_STAGE2_BANK16,101,F1,0.00851716473698616,0.09619873017072678,50.93250846862793,0.056399762630462646,0.0,0.0025592960882931948,115
SLAKE_STAGE2_BANK16,101,F1,0.004611342214047909,0.5018208622932434,51.3551025390625,0.04184280335903168,0.0,0.002270352328196168,116
SLAKE_STAGE2_BANK16,101,F1,0.00430216733366251,0.05110776424407959,51.797839403152466,0.03582645207643509,0.0,0.0027864425210282207,117
SLAKE_STAGE2_BANK16,101,F1,0.004552759695798159,0.014241617172956467,52.23328185081482,0.03169627487659454,0.0,0.002351731061935425,118
SLAKE_STAGE2_BANK16,101,F1,0.008267547935247421,0.5023319721221924,52.66317820549011,0.05823896825313568,0.0,0.0024485490284860134,119
SLAKE_STAGE2_BANK16,101,F1,0.004207341931760311,0.09350702166557312,53.09194493293762,0.03513425216078758,0.0,0.0021642405772581697,120
SLAKE_STAGE2_BANK16,101,F1,0.008128172717988491,0.014160359278321266,53.529669523239136,0.05211388319730759,0.0,0.0026727006770670414,121
SLAKE_STAGE2_BANK16,101,F1,0.004111571237444878,0.05037868395447731,53.9636812210083,0.030622128397226334,0.0,0.002236627391539514,122
SLAKE_STAGE2_BANK16,101,F1,0.0043358514085412025,0.5006415247917175,54.398808002471924,0.04097699373960495,0.0,0.002348641981370747,123
SLAKE_STAGE2_BANK16,101,F1,0.004057171754539013,0.0913907140493393,54.8331458568573,0.03394768014550209,0.0,0.002091414586175233,124
SLAKE_STAGE2_BANK16,101,F1,0.004236599896103144,0.014119720086455345,55.250227212905884,0.032320182770490646,0.0,0.002580381347797811,125
SLAKE_STAGE2_BANK16,101,F1,0.007831428200006485,0.049841493368148804,55.69246554374695,0.050997763872146606,0.0,0.0021639774786308408,126
SLAKE_STAGE2_BANK16,101,F1,0.003958338871598244,0.49964138865470886,56.1261727809906,0.03869713097810745,0.0,0.00226348964497447,127
SLAKE_STAGE2_BANK16,101,F1,0.0041348738595843315,0.08912260830402374,56.561352014541626,0.03383824601769447,0.0,0.0020165698952041566,128
SLAKE_STAGE2_BANK16,101,F1,0.0076177483424544334,0.4988119602203369,56.98939657211304,0.054176196455955505,0.0,0.0024881032295525074,129
SLAKE_STAGE2_BANK16,101,F1,0.003825272200629115,0.013920310884714127,57.4188346862793,0.02887178584933281,0.0,0.002088513574562967,130
SLAKE_STAGE2_BANK16,101,F1,0.004042679909616709,0.08744186162948608,57.84678077697754,0.03412357345223427,0.0,0.002188019803725183,131
SLAKE_STAGE2_BANK16,101,F1,0.007497637532651424,0.04916909709572792,58.284308671951294,0.049934323877096176,0.0,0.001954265753738582,132
SLAKE_STAGE2_BANK16,101,F1,0.007390565238893032,0.04906104505062103,58.723782539367676,0.04812903702259064,0.0,0.0024033973459154367,133
SLAKE_STAGE2_BANK16,101,F1,0.003693732898682356,0.4963493049144745,59.15042471885681,0.03608940169215202,0.0,0.0020333686843514442,134
SLAKE_STAGE2_BANK16,101,F1,0.0038923851680010557,0.08475872129201889,59.58007860183716,0.03301040828227997,0.0,0.002143298275768757,135
SLAKE_STAGE2_BANK16,101,F1,0.007191922515630722,0.01401405967772007,60.017431020736694,0.048012375831604004,0.0,0.0018997769802808762,136
SLAKE_STAGE2_BANK16,101,F1,0.003589823842048645,0.49402689933776855,60.449172496795654,0.03724154457449913,0.0,0.002342838910408318,137
SLAKE_STAGE2_BANK16,101,F1,0.003797542303800583,0.0485161691904068,60.896648645401,0.0270775705575943,0.0,0.0019888789393007755,138
SLAKE_STAGE2_BANK16,101,F1,0.00374291162006557,0.08222948759794235,61.33144402503967,0.031944967806339264,0.0,0.002078992547467351,139
SLAKE_STAGE2_BANK16,101,F1,0.0035107184667140245,0.013681285083293915,61.759998083114624,0.025851279497146606,0.0,0.0018384626018814743,140
SLAKE_STAGE2_BANK16,101,F1,0.0069227805361151695,0.013697810471057892,62.20854163169861,0.04576271027326584,0.0,0.002285758964717388,141
SLAKE_STAGE2_BANK16,101,F1,0.006887031253427267,0.49089527130126953,62.63855004310608,0.05097968876361847,0.0,0.001927627483382821,142
SLAKE_STAGE2_BANK16,101,F1,0.003619652707129717,0.07985179126262665,63.06918954849243,0.031065868213772774,0.0,0.0020268235821276903,143
SLAKE_STAGE2_BANK16,101,F1,0.003385872347280383,0.047690894454717636,63.50384163856506,0.025192173197865486,0.0,0.0017984331934712827,144
SLAKE_STAGE2_BANK16,101,F1,0.006723084487020969,0.07897970825433731,63.937742948532104,0.04570174217224121,0.0,0.002230487298220396,145
SLAKE_STAGE2_BANK16,101,F1,0.0035189539194107056,0.04748699441552162,64.38329458236694,0.025481104850769043,0.0,0.0018834936199709773,146
SLAKE_STAGE2_BANK16,101,F1,0.003305567428469658,0.013798930682241917,64.81788778305054,0.026787087321281433,0.0,0.001973978476598859,147
SLAKE_STAGE2_BANK16,101,F1,0.003472771029919386,0.48998087644577026,65.24309921264648,0.036322616040706635,0.0,0.0017550928751006722,148
SLAKE_STAGE2_BANK16,101,F1,0.006540907081216574,0.48835229873657227,65.6783766746521,0.048471543937921524,0.0,0.0021656278986483812,149
SLAKE_STAGE2_BANK16,101,F1,0.0032153832726180553,0.04695483297109604,66.1217987537384,0.025417577475309372,0.0,0.0018432059441693127,150
SLAKE_STAGE2_BANK16,101,F1,0.0032159616239368916,0.07636531442403793,66.55461382865906,0.02951633930206299,0.0,0.0019295205129310489,151
SLAKE_STAGE2_BANK16,101,F1,0.006400199141353369,0.013721325434744358,66.9814224243164,0.043553709983825684,0.0,0.0016917248140089214,152
SLAKE_STAGE2_BANK16,101,F1,0.003346530022099614,0.013573785312473774,67.41145253181458,0.02690766379237175,0.0,0.002114706498105079,153
SLAKE_STAGE2_BANK16,101,F1,0.00331101194024086,0.04667344316840172,67.85789513587952,0.024261297658085823,0.0,0.0017836030456237495,154
SLAKE_STAGE2_BANK16,101,F1,0.00622600968927145,0.0746740996837616,68.29356908798218,0.04289092868566513,0.0,0.0018817299860529602,155
SLAKE_STAGE2_BANK16,101,F1,0.00309401610866189,0.4874049723148346,68.72419738769531,0.03396187722682953,0.0,0.0016456794692203403,156
SLAKE_STAGE2_BANK16,101,F1,0.006136762443929911,0.486710786819458,69.15331220626831,0.046363454312086105,0.0,0.002057625271845609,157
SLAKE_STAGE2_BANK16,101,F1,0.003016998525708914,0.04625166580080986,69.59901237487793,0.024154284968972206,0.0,0.0017461214447394013,158
SLAKE_STAGE2_BANK16,101,F1,0.0031793653033673763,0.013562486506998539,70.02138113975525,0.024163832888007164,0.0,0.0018211271381005645,159
SLAKE_STAGE2_BANK16,101,F1,0.0029825191013514996,0.07235246151685715,70.44860005378723,0.02587694115936756,0.0,0.001609524362720549,160
SLAKE_STAGE2_BANK16,101,F2,3.065782070159912,0.8785842061042786,0.7664945125579834,5.4535746574401855,2.164370059967041,0.0001474782584409695,1
SLAKE_STAGE2_BANK16,101,F2,2.6732473373413086,0.0164193082600832,2.3627254962921143,5.896678447723389,1.9188928604125977,0.00010556812776485458,2
SLAKE_STAGE2_BANK16,101,F2,2.5968375205993652,0.0935865119099617,3.0398354530334473,5.914112091064453,1.8706361055374146,0.00011638464275165461,3
SLAKE_STAGE2_BANK16,101,F2,2.4744887351989746,0.3218662440776825,3.655395030975342,6.017051696777344,1.7936683893203735,0.00012332803089520894,4
SLAKE_STAGE2_BANK16,101,F2,2.687997341156006,0.30944958329200745,4.268230199813843,5.805325031280518,1.9265321493148804,0.00015999261813703924,5
SLAKE_STAGE2_BANK16,101,F2,2.2990081310272217,0.01572677120566368,4.876704454421997,6.098931789398193,1.6822277307510376,0.0001173528580693528,6
SLAKE_STAGE2_BANK16,101,F2,2.1989173889160156,0.7981002330780029,5.492758512496948,6.144664287567139,1.618361234664917,0.00012927180796395987,7
SLAKE_STAGE2_BANK16,101,F2,2.0751609802246094,0.08559972047805786,6.111193656921387,6.115882873535156,1.5391719341278076,0.00013842010957887396,8
SLAKE_STAGE2_BANK16,101,F2,2.295574903488159,0.2634679675102234,6.730020046234131,6.062982559204102,1.675620436668396,0.00018272597662871704,9
SLAKE_STAGE2_BANK16,101,F2,1.8943767547607422,0.08200205862522125,7.35579514503479,6.168111801147461,1.420206069946289,0.00013980405492475256,10
SLAKE_STAGE2_BANK16,101,F2,1.7764739990234375,0.014994954690337181,7.973190069198608,6.046306133270264,1.34219491481781,0.00015321278624469414,11
SLAKE_STAGE2_BANK16,101,F2,1.9967693090438843,0.7264676690101624,8.588544130325317,6.079084396362305,1.476508617401123,0.00016563817916903645,12
SLAKE_STAGE2_BANK16,101,F2,1.5950850248336792,0.07689379900693893,9.218048572540283,5.950634956359863,1.2129710912704468,0.00022281163546722382,13
SLAKE_STAGE2_BANK16,101,F2,1.4849339723587036,0.6964115500450134,9.83348798751831,5.698019981384277,1.13361656665802,0.00017735904839355499,14
SLAKE_STAGE2_BANK16,101,F2,1.7023594379425049,0.014410813339054585,10.447345972061157,5.725749969482422,1.2605234384536743,0.0001925107862916775,15
SLAKE_STAGE2_BANK16,101,F2,1.3110249042510986,0.1876877248287201,11.057121515274048,5.235092639923096,0.9900141954421997,0.00020897208742098883,16
SLAKE_STAGE2_BANK16,101,F2,1.526410460472107,0.014147916808724403,11.673842906951904,5.277209281921387,1.1089162826538086,0.0002900433973991312,17
SLAKE_STAGE2_BANK16,101,F2,1.1637654304504395,0.1679452657699585,12.29003357887268,4.737975120544434,0.8333240747451782,0.00024142191250575706,18
SLAKE_STAGE2_BANK16,101,F2,1.0852282047271729,0.6204336285591125,12.906890153884888,4.392374038696289,0.7599879503250122,0.00025486260710749775,19
SLAKE_STAGE2_BANK16,101,F2,1.2997101545333862,0.06328094005584717,13.533187866210938,4.599046230316162,0.8687031269073486,0.0002767717087408528,20
SLAKE_STAGE2_BANK16,101,F2,0.9710406064987183,0.14087852835655212,14.169619083404541,4.1187615394592285,0.5949751734733582,0.00039484391163568944,21
SLAKE_STAGE2_BANK16,101,F2,0.9058330655097961,0.059939246624708176,14.796830177307129,3.8109073638916016,0.5296435356140137,0.0003374567750142887,22
SLAKE_STAGE2_BANK16,101,F2,0.8595989346504211,0.561692476272583,15.41482424736023,3.878363847732544,0.44107210636138916,0.0003429084172239527,23
SLAKE_STAGE2_BANK16,101,F2,1.052093744277954,0.013075637631118298,16.030274868011475,4.137689590454102,0.5556958317756653,0.00036951471702195704,24
SLAKE_STAGE2_BANK16,101,F2,0.7528500556945801,0.01296066865324974,16.646908283233643,3.6809990406036377,0.29723766446113586,0.0005354626628104597,25
SLAKE_STAGE2_BANK16,101,F2,0.9353153109550476,0.053825292736291885,17.272167444229126,3.9867377281188965,0.41359826922416687,0.00046267958532553166,26
SLAKE_STAGE2_BANK16,101,F2,0.6528211236000061,0.5100830793380737,17.88798975944519,3.289560079574585,0.1881008744239807,0.0004488586273510009,27
SLAKE_STAGE2_BANK16,101,F2,0.6081990599632263,0.09639810025691986,18.49468183517456,3.1927640438079834,0.13048642873764038,0.00048301297647412866,28
SLAKE_STAGE2_BANK16,101,F2,0.5526598691940308,0.05025313049554825,19.12194514274597,3.2894065380096436,0.04460501670837402,0.0007046512037049979,29
SLAKE_STAGE2_BANK16,101,F2,0.7109516263008118,0.08796246349811554,19.736079216003418,3.6665918827056885,0.1648440957069397,0.0006129322573542595,30
SLAKE_STAGE2_BANK16,101,F2,0.45910096168518066,0.012327227741479874,20.344430208206177,2.839233875274658,0.0,0.0005782318185083568,31
SLAKE_STAGE2_BANK16,101,F2,0.430806964635849,0.45787397027015686,20.95849609375,2.546222448348999,0.0,0.0006210231513250619,32
SLAKE_STAGE2_BANK16,101,F2,0.5552820563316345,0.04638062044978142,21.576998233795166,3.360671043395996,0.010088741779327393,0.0009041182929649949,33
SLAKE_STAGE2_BANK16,101,F2,0.5046456456184387,0.011975113302469254,22.190815687179565,3.028214931488037,0.0,0.0007856884913053364,34
SLAKE_STAGE2_BANK16,101,F2,0.2948167622089386,0.07270641624927521,22.80670714378357,2.227348804473877,0.0,0.0007335500849876553,35
SLAKE_STAGE2_BANK16,101,F2,0.28050145506858826,0.4266730844974518,23.42351531982422,1.9994837045669556,0.0,0.0007706603792030364,36
SLAKE_STAGE2_BANK16,101,F2,0.22767063975334167,0.011822420172393322,24.04124164581299,1.8590607643127441,0.0,0.0011271440307609737,37
SLAKE_STAGE2_BANK16,101,F2,0.2204015702009201,0.0668979212641716,24.657231092453003,1.6957446336746216,0.0,0.0009838952391874045,38
SLAKE_STAGE2_BANK16,101,F2,0.28993505239486694,0.04282864183187485,25.283712148666382,2.185831069946289,0.0,0.0009072880784515291,39
SLAKE_STAGE2_BANK16,101,F2,0.16802486777305603,0.40547195076942444,25.899187803268433,1.3832125663757324,0.0,0.0009513660916127264,40
SLAKE_STAGE2_BANK16,101,F2,0.22532406449317932,0.06372649222612381,26.525580883026123,1.8057196140289307,0.0,0.0013911629212088883,41
SLAKE_STAGE2_BANK16,101,F2,0.10918913781642914,0.04208047688007355,27.153887033462524,0.9883655309677124,0.0,0.0011901117977686226,42
SLAKE_STAGE2_BANK16,101,F2,0.09378121048212051,0.39519771933555603,27.769439697265625,0.854590654373169,0.0,0.0011309462715871632,43
SLAKE_STAGE2_BANK16,101,F2,0.15161427855491638,0.012061658315360546,28.38582968711853,1.3051111698150635,0.0,0.0011787546100094914,44
SLAKE_STAGE2_BANK16,101,F2,0.08083121478557587,0.06282900273799896,29.002099990844727,0.7481877207756042,0.0,0.0017135238740593195,45
SLAKE_STAGE2_BANK16,101,F2,0.11630179733037949,0.3927864134311676,29.616445541381836,1.04836106300354,0.0,0.0014814394526183605,46
SLAKE_STAGE2_BANK16,101,F2,0.060025714337825775,0.012167152017354965,30.22273063659668,0.575259268283844,0.0,0.001484197040554136,47
